Year,DALYs Cause: Depressive disorders,DALYs Cause: Schizophrenia,DALYs Cause: Bipolar disorder,DALYs Cause: Eating disorders,DALYs Cause: Anxiety disorders
2020,618.0757849999997,185.65864530000002,191.8306338000001,115.62443749999997,532.1444819000009
2021,618.1763492999997,188.55530960000004,189.85051030000005,115.6148619,531.3870678000006
2022,617.7536173999997,188.52719340000004,189.86417720000006,115.69723040000001,531.7749738000005
2023,636.8540838999996,188.54085490000006,190.2350541000001,115.66030789999999,531.9183462000004
2024,616.0809755999995,187.3555348000001,189.86417720000006,115.66030789999999,531.7749738000005
2025,619.0931251999998,188.18791709999996,189.85051030000005,115.7013329,531.7522953000004
2026,616.9274241999999,186.81154859999995,189.85051030000005,115.6869565,531.7889270000005
2027,617.5244048999998,186.77831299999994,189.85051030000005,115.6869565,531.2711988000005
2028,617.5244048999998,186.86258799999993,189.85051030000005,115.69723040000001,531.2718248000004
2029,636.6572894999997,186.86258799999993,189.85051030000005,115.66030789999999,531.2506973000004
2030,630.471123,186.8842775999999,189.85051030000005,115.69723040000001,531.2733758000005
